(18.1, 1.0, -31.4)
(18.1, 1.0, -31.4)
(18.3, 1.0, -35.2)
(20.3, 1.0, -39.3)
(22.4, 1.0, -38.1)
(24.2, 1.0, -34.7)
(24.8, 1.0, -30.2)
(24.2, 1.0, -25.9)
(23.6, 1.0, -21.7)
(22.4, 1.0, -17.6)
(21.0, 1.0, -13.8)
(21.0, 1.0, -10.1)
(21.4, 1.0, -6.4)
(20.6, 1.0, -2.9)
(17.1, 1.0, -1.7)
(13.9, 1.0, -1.5)
(10.7, 1.0, -2.0)
(7.6, 1.0, -3.0)
(4.9, 1.0, -4.4)
(2.6, 1.0, -5.9)
(-0.1, 1.0, -5.9)
(-2.9, 1.0, -6.2)
(-5.4, 1.0, -6.8)
(-7.5, 1.0, -7.4)
(-9.6, 1.0, -8.2)
(-10.9, 1.0, -8.8)
(-11.5, 1.0, -9.7)
(-11.5, 1.0, -9.7)
(-11.5, 1.0, -9.7)
(-11.0, 1.0, -9.9)
(-7.3, 1.0, -11.4)
(-3.5, 1.0, -12.8)
(0.2, 1.0, -14.6)
(2.8, 1.0, -17.7)
(2.4, 1.0, -21.6)
(-0.3, 1.0, -23.9)
(-3.4, 1.0, -25.3)
(-5.9, 1.0, -27.6)
(-4.7, 1.0, -31.3)
(-5.5, 1.0, -35.1)
(-6.6, 1.0, -38.9)
(-7.6, 1.0, -42.7)
(-8.7, 1.0, -46.3)
(-8.9, 1.0, -49.7)
(-8.5, 1.0, -52.6)
(-8.2, 1.0, -52.8)
(-5.5, 1.0, -53.0)
(-1.2, 1.0, -53.1)
(3.0, 1.0, -53.2)
(6.9, 1.0, -52.9)
(7.5, 1.0, -49.4)
(10.9, 1.0, -47.9)
(13.8, 1.0, -47.5)
(12.9, 1.0, -44.1)
(12.3, 1.0, -41.8)
(13.2, 1.0, -39.5)
(13.0, 1.0, -36.2)
(12.4, 1.0, -33.0)
(11.7, 1.0, -29.8)
(11.2, 1.0, -27.0)
(11.1, 1.0, -24.2)
(12.7, 1.0, -22.1)
(15.1, 1.0, -22.4)
(16.2, 1.0, -24.4)
(16.5, 1.0, -26.7)
(16.9, 1.0, -28.8)
(17.3, 1.0, -31.1)
(17.7, 1.0, -33.3)
(18.2, 1.0, -35.6)
(18.9, 1.0, -37.7)
(20.6, 1.0, -38.5)
(22.2, 1.0, -37.9)
(22.9, 1.0, -36.2)
(23.4, 1.0, -34.5)
(23.4, 1.0, -33.1)
(23.3, 1.0, -31.8)
(23.4, 1.0, -30.5)
(23.7, 1.0, -29.2)
(24.5, 1.0, -29.0)
(25.2, 1.0, -29.3)
(25.2, 1.0, -29.3)
(24.6, 1.0, -29.1)
(24.3, 1.0, -28.8)
(24.3, 1.0, -28.5)
(24.4, 1.0, -28.3)
(24.4, 1.0, -28.3)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.2, 1.0, -7.7)
(33.2, 1.0, -6.6)
(34.6, 1.0, -2.3)
(34.1, 1.0, 2.5)
(33.6, 1.0, 7.4)
(33.2, 1.0, 12.4)
(32.6, 1.0, 17.1)
(31.1, 1.0, 21.2)
(29.3, 1.0, 25.2)
(27.8, 1.0, 29.0)
(26.1, 1.0, 28.6)
(27.3, 1.0, 30.7)
(24.8, 1.0, 33.4)
(21.4, 1.0, 35.1)
(17.7, 1.0, 35.6)
(14.3, 1.0, 35.8)
(10.9, 1.0, 35.7)
(7.5, 1.0, 35.8)
(4.3, 1.0, 35.7)
(3.0, 1.0, 35.0)
(2.9, 1.0, 34.9)
(2.9, 1.0, 34.9)
(1.7, 1.0, 33.9)
(1.7, 1.0, 33.9)
(1.7, 1.0, 33.3)
(1.5, 1.0, 28.6)
(1.2, 1.0, 23.9)
(1.0, 1.0, 19.0)
(-0.9, 1.0, 15.0)
(-4.7, 1.0, 14.2)
(-5.5, 1.0, 17.4)
(-7.1, 1.0, 16.7)
(-6.2, 1.0, 13.1)
(-6.2, 1.0, 9.3)
(-6.6, 1.0, 5.6)
(-8.4, 1.0, 2.4)
(-11.5, 1.0, 1.9)
(-14.2, 1.0, 3.6)
(-14.2, 1.0, 6.1)
(-13.8, 1.0, 7.8)
(-14.1, 1.0, 7.9)
(-14.3, 1.0, 8.0)
(-14.3, 1.0, 8.0)
(-16.7, 1.0, 8.6)
(-21.4, 1.0, 9.4)
(-26.1, 1.0, 9.9)
(-30.9, 1.0, 10.3)
(-35.0, 1.0, 8.0)
(-38.8, 1.0, 8.4)
(-37.6, 1.0, 6.0)
(-39.4, 1.0, 2.6)
(-39.4, 1.0, 2.4)
(-39.4, 1.0, 2.4)
(-42.2, 1.0, 3.6)
(-43.5, 1.0, 8.4)
(-44.9, 1.0, 13.1)
(-45.3, 1.0, 17.9)
(-45.6, 1.0, 22.6)
(-46.0, 1.0, 27.0)
(-47.1, 1.0, 31.3)
(-50.5, 1.0, 33.4)
(-53.9, 1.0, 34.7)
(-55.9, 1.0, 33.0)
(-56.1, 1.0, 28.5)
(-55.8, 1.0, 23.9)
(-55.1, 1.0, 19.4)
(-54.4, 1.0, 15.0)
(-53.8, 1.0, 10.8)
(-53.2, 1.0, 6.8)
(-52.6, 1.0, 2.8)
(-51.9, 1.0, -1.2)
(-50.6, 1.0, -4.6)
(-47.6, 1.0, -6.1)
(-44.3, 1.0, -7.2)
(-41.3, 1.0, -8.6)
(-41.0, 1.0, -8.8)
(-40.8, 1.0, -9.7)
(-43.0, 1.0, -13.0)
(-46.3, 1.0, -15.9)
(-48.8, 1.0, -19.3)
(-49.5, 1.0, -23.7)
(-50.1, 1.0, -28.0)
(-50.8, 1.0, -31.8)
(-51.4, 1.0, -35.7)
(-52.0, 1.0, -39.6)
(-52.6, 1.0, -43.4)
(-53.1, 1.0, -46.8)
(-53.6, 1.0, -50.2)
(-54.2, 1.0, -53.5)
(-54.4, 1.0, -55.1)
(-54.4, 1.0, -54.6)
(-54.4, 1.0, -54.6)
(-54.4, 1.0, -54.6)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(31.2, 1.0, -5.5)
(34.1, 1.0, -2.0)
(33.6, 1.0, 2.7)
(32.5, 1.0, 7.6)
(32.1, 1.0, 12.4)
(31.6, 1.0, 16.7)
(31.1, 1.0, 21.1)
(30.5, 1.0, 25.5)
(29.2, 1.0, 29.4)
(25.6, 1.0, 31.1)
(21.8, 1.0, 30.6)
(18.0, 1.0, 29.4)
(15.6, 1.0, 28.7)
(15.6, 1.0, 28.7)
(15.6, 1.0, 28.7)
(15.6, 1.0, 28.7)
(19.1, 1.0, 27.4)
(23.5, 1.0, 29.4)
(24.8, 1.0, 33.7)
(20.4, 1.0, 33.7)
(16.3, 1.0, 35.9)
(11.9, 1.0, 35.8)
(7.4, 1.0, 35.9)
(3.3, 1.0, 35.7)
(2.8, 1.0, 35.5)
(1.5, 1.0, 34.1)
(1.3, 1.0, 32.5)
(3.5, 1.0, 28.2)
(3.7, 1.0, 23.5)
(2.7, 1.0, 18.7)
(1.7, 1.0, 13.9)
(-2.0, 1.0, 13.4)
(-4.8, 1.0, 14.6)
(-9.0, 1.0, 15.1)
(-13.3, 1.0, 15.6)
(-17.5, 1.0, 15.9)
(-21.4, 1.0, 16.2)
(-25.0, 1.0, 17.4)
(-28.1, 1.0, 19.7)
(-31.0, 1.0, 21.8)
(-33.8, 1.0, 23.8)
(-36.5, 1.0, 25.8)
(-39.3, 1.0, 27.7)
(-41.9, 1.0, 29.3)
(-44.3, 1.0, 30.9)
(-46.8, 1.0, 32.3)
(-49.3, 1.0, 33.8)
(-51.5, 1.0, 35.1)
(-53.8, 1.0, 36.1)
(-54.4, 1.0, 35.9)
(-54.8, 1.0, 35.7)
(-54.8, 1.0, 35.7)
(-54.8, 1.0, 35.7)
(-54.8, 1.0, 35.7)
(-54.8, 1.0, 35.7)
(-54.8, 1.0, 35.7)
(-55.0, 1.0, 32.5)
(-55.3, 1.0, 27.6)
(-55.2, 1.0, 22.7)
(-54.8, 1.0, 17.9)
(-54.4, 1.0, 12.9)
(-54.1, 1.0, 8.5)
(-53.7, 1.0, 4.0)
(-53.4, 1.0, -0.4)
(-52.7, 1.0, -4.7)
(-49.2, 1.0, -5.1)
(-45.8, 1.0, -6.6)
(-42.6, 1.0, -8.5)
(-41.3, 1.0, -9.0)
(-41.3, 1.0, -9.0)
(-41.3, 1.0, -9.0)
(-41.3, 1.0, -9.0)
(-40.8, 1.0, -10.1)
(-44.0, 1.0, -13.5)
(-48.2, 1.0, -15.7)
(-50.4, 1.0, -19.8)
(-50.5, 1.0, -24.8)
(-51.3, 1.0, -29.5)
(-51.9, 1.0, -33.8)
(-52.5, 1.0, -38.2)
(-53.0, 1.0, -42.6)
(-53.4, 1.0, -46.9)
(-53.9, 1.0, -50.7)
(-54.3, 1.0, -54.6)
(-55.0, 1.0, -55.9)
(-53.8, 1.0, -55.1)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(29.8, 1.0, -7.7)
(28.0, 1.0, -6.9)
(31.4, 1.0, -3.5)
(30.7, 1.0, 1.4)
(30.1, 1.0, 6.1)
(29.7, 1.0, 10.5)
(29.4, 1.0, 15.0)
(29.0, 1.0, 19.4)
(28.7, 1.0, 23.6)
(28.3, 1.0, 27.5)
(25.0, 1.0, 28.9)
(21.4, 1.0, 27.6)
(17.7, 1.0, 27.4)
(15.2, 1.0, 27.4)
(15.2, 1.0, 27.4)
(16.1, 1.0, 27.7)
(16.1, 1.0, 27.7)
(16.1, 1.0, 27.7)
(19.2, 1.0, 28.6)
(24.0, 1.0, 30.0)
(24.3, 1.0, 33.6)
(19.5, 1.0, 34.8)
(14.8, 1.0, 34.4)
(10.3, 1.0, 35.0)
(6.0, 1.0, 35.5)
(2.5, 1.0, 35.9)
(2.1, 1.0, 34.3)
(2.0, 1.0, 31.2)
(1.8, 1.0, 26.2)
(1.6, 1.0, 21.3)
(0.5, 1.0, 16.6)
(-2.8, 1.0, 13.1)
(-5.7, 1.0, 15.2)
(-8.9, 1.0, 17.3)
(-13.3, 1.0, 17.6)
(-17.5, 1.0, 18.4)
(-21.5, 1.0, 18.5)
(-25.4, 1.0, 18.4)
(-29.3, 1.0, 18.3)
(-33.2, 1.0, 18.5)
(-34.8, 1.0, 19.9)
(-34.8, 1.0, 19.9)
(-35.9, 1.0, 22.9)
(-38.2, 1.0, 26.6)
(-41.5, 1.0, 29.3)
(-45.1, 1.0, 31.6)
(-48.6, 1.0, 34.0)
(-52.0, 1.0, 35.6)
(-54.1, 1.0, 35.0)
(-53.8, 1.0, 34.4)
(-54.5, 1.0, 30.3)
(-55.4, 1.0, 25.9)
(-54.5, 1.0, 21.4)
(-54.0, 1.0, 16.8)
(-53.5, 1.0, 12.3)
(-53.1, 1.0, 8.3)
(-52.6, 1.0, 4.2)
(-52.2, 1.0, 0.1)
(-51.7, 1.0, -3.8)
(-49.7, 1.0, -6.5)
(-46.3, 1.0, -7.4)
(-43.1, 1.0, -8.6)
(-42.1, 1.0, -10.0)
(-42.1, 1.0, -10.1)
(-41.9, 1.0, -10.4)
(-41.9, 1.0, -10.4)
(-41.9, 1.0, -10.6)
(-44.8, 1.0, -14.0)
(-48.8, 1.0, -16.9)
(-49.2, 1.0, -21.6)
(-49.0, 1.0, -26.6)
(-49.0, 1.0, -31.2)
(-49.2, 1.0, -35.7)
(-49.6, 1.0, -40.1)
(-50.4, 1.0, -44.5)
(-51.5, 1.0, -48.5)
(-52.9, 1.0, -52.1)
(-55.3, 1.0, -55.0)
(-55.5, 1.0, -55.2)
(-55.5, 1.0, -55.2)
(-55.5, 1.0, -55.2)
(-55.5, 1.0, -55.2)
(-55.5, 1.0, -55.2)
(-55.5, 1.0, -55.2)
(-55.5, 1.0, -55.2)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.8, 1.0, -6.2)
(34.7, 1.0, -1.5)
(34.0, 1.0, 3.2)
(34.0, 1.0, 8.1)
(32.6, 1.0, 12.7)
(31.8, 1.0, 17.4)
(31.1, 1.0, 21.7)
(29.6, 1.0, 25.8)
(27.8, 1.0, 29.0)
(25.5, 1.0, 27.6)
(22.1, 1.0, 29.1)
(18.4, 1.0, 28.6)
(15.9, 1.0, 27.7)
(15.5, 1.0, 27.6)
(15.5, 1.0, 27.6)
(15.5, 1.0, 27.6)
(16.0, 1.0, 27.9)
(20.4, 1.0, 29.4)
(24.7, 1.0, 30.8)
(24.0, 1.0, 34.7)
(19.6, 1.0, 34.0)
(16.5, 1.0, 37.3)
(12.2, 1.0, 37.1)
(7.8, 1.0, 36.8)
(3.5, 1.0, 36.3)
(2.6, 1.0, 36.1)
(2.4, 1.0, 31.9)
(2.3, 1.0, 27.1)
(2.2, 1.0, 22.4)
(1.8, 1.0, 17.7)
(-1.0, 1.0, 14.1)
(-4.9, 1.0, 14.8)
(-6.1, 1.0, 18.8)
(-9.6, 1.0, 21.1)
(-12.6, 1.0, 18.5)
(-16.4, 1.0, 18.9)
(-20.1, 1.0, 18.6)
(-23.9, 1.0, 18.2)
(-27.6, 1.0, 18.3)
(-30.9, 1.0, 18.3)
(-33.9, 1.0, 18.3)
(-34.1, 1.0, 18.3)
(-34.1, 1.0, 18.3)
(-34.1, 1.0, 18.3)
(-34.5, 1.0, 18.6)
(-34.9, 1.0, 22.7)
(-38.2, 1.0, 25.3)
(-40.4, 1.0, 29.0)
(-43.4, 1.0, 31.9)
(-46.6, 1.0, 34.0)
(-50.0, 1.0, 35.7)
(-52.2, 1.0, 36.7)
(-53.9, 1.0, 35.7)
(-54.1, 1.0, 35.6)
(-54.1, 1.0, 35.6)
(-55.5, 1.0, 33.6)
(-52.6, 1.0, 29.9)
(-54.5, 1.0, 25.5)
(-55.0, 1.0, 20.6)
(-55.0, 1.0, 15.8)
(-54.8, 1.0, 11.1)
(-54.5, 1.0, 6.8)
(-54.1, 1.0, 2.4)
(-52.5, 1.0, -1.6)
(-50.1, 1.0, -4.9)
(-47.1, 1.0, -7.3)
(-43.6, 1.0, -8.6)
(-41.1, 1.0, -10.0)
(-41.1, 1.0, -10.1)
(-41.1, 1.0, -10.2)
(-44.4, 1.0, -13.3)
(-47.8, 1.0, -16.7)
(-50.1, 1.0, -20.9)
(-51.3, 1.0, -25.6)
(-52.2, 1.0, -30.2)
(-52.7, 1.0, -34.6)
(-53.1, 1.0, -39.0)
(-53.4, 1.0, -43.3)
(-53.6, 1.0, -47.5)
(-54.1, 1.0, -51.3)
(-54.7, 1.0, -55.1)
(-54.8, 1.0, -55.6)
(-54.8, 1.0, -55.6)
(-54.8, 1.0, -55.6)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(31.1, 1.0, -6.9)
(32.4, 1.0, -9.6)
(32.3, 1.0, -14.3)
(32.1, 1.0, -19.2)
(32.2, 1.0, -24.1)
(32.3, 1.0, -29.0)
(32.4, 1.0, -33.5)
(32.6, 1.0, -38.0)
(32.7, 1.0, -42.3)
(32.3, 1.0, -46.5)
(31.1, 1.0, -47.5)
(26.7, 1.0, -48.3)
(22.3, 1.0, -49.6)
(17.9, 1.0, -50.9)
(13.5, 1.0, -52.0)
(8.7, 1.0, -52.5)
(3.8, 1.0, -52.5)
(-0.9, 1.0, -51.7)
(-5.1, 1.0, -49.4)
(-7.7, 1.0, -45.5)
(-9.5, 1.0, -41.6)
(-9.2, 1.0, -37.4)
(-6.2, 1.0, -34.2)
(-4.1, 1.0, -30.5)
(-2.1, 1.0, -27.1)
(0.2, 1.0, -23.5)
(2.4, 1.0, -19.9)
(1.2, 1.0, -16.5)
(-2.6, 1.0, -15.1)
(-5.8, 1.0, -12.9)
(-9.2, 1.0, -11.3)
(-12.6, 1.0, -9.9)
(-16.7, 1.0, -9.8)
(-20.8, 1.0, -10.4)
(-24.8, 1.0, -11.5)
(-28.0, 1.0, -14.2)
(-29.1, 1.0, -18.0)
(-29.9, 1.0, -22.1)
(-30.6, 1.0, -26.4)
(-31.3, 1.0, -30.7)
(-32.3, 1.0, -35.0)
(-35.0, 1.0, -38.2)
(-37.1, 1.0, -35.4)
(-37.6, 1.0, -31.6)
(-38.6, 1.0, -27.8)
(-40.1, 1.0, -24.2)
(-41.5, 1.0, -21.0)
(-43.0, 1.0, -17.9)
(-42.6, 1.0, -14.7)
(-41.4, 1.0, -11.7)
(-41.3, 1.0, -10.8)
(-41.5, 1.0, -11.0)
(-43.8, 1.0, -13.2)
(-47.2, 1.0, -15.2)
(-49.8, 1.0, -18.2)
(-51.0, 1.0, -22.0)
(-51.6, 1.0, -25.7)
(-51.9, 1.0, -29.2)
(-52.2, 1.0, -32.7)
(-52.5, 1.0, -36.1)
(-52.8, 1.0, -39.5)
(-53.1, 1.0, -42.4)
(-53.3, 1.0, -45.4)
(-53.5, 1.0, -48.3)
(-53.7, 1.0, -51.2)
(-53.9, 1.0, -53.7)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(-54.5, 1.0, -55.0)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.2, 1.0, -11.0)
(33.5, 1.0, -15.8)
(33.6, 1.0, -20.7)
(33.4, 1.0, -25.5)
(33.0, 1.0, -30.5)
(32.8, 1.0, -35.0)
(32.7, 1.0, -39.4)
(32.6, 1.0, -43.8)
(31.0, 1.0, -47.3)
(26.6, 1.0, -47.3)
(22.6, 1.0, -49.1)
(18.4, 1.0, -50.8)
(14.2, 1.0, -52.0)
(9.5, 1.0, -52.6)
(4.7, 1.0, -52.4)
(-0.1, 1.0, -52.4)
(-4.8, 1.0, -53.4)
(-6.3, 1.0, -49.6)
(-7.9, 1.0, -45.3)
(-6.8, 1.0, -40.9)
(-5.7, 1.0, -36.3)
(-5.9, 1.0, -31.6)
(-5.8, 1.0, -27.3)
(-1.7, 1.0, -25.1)
(0.3, 1.0, -21.1)
(2.9, 1.0, -17.7)
(-1.6, 1.0, -16.6)
(-5.8, 1.0, -14.6)
(-8.7, 1.0, -11.4)
(-12.3, 1.0, -9.3)
(-14.2, 1.0, -12.9)
(-16.8, 1.0, -16.7)
(-18.9, 1.0, -21.0)
(-19.0, 1.0, -25.8)
(-18.9, 1.0, -30.6)
(-19.0, 1.0, -34.9)
(-19.2, 1.0, -39.3)
(-19.4, 1.0, -43.6)
(-19.7, 1.0, -47.9)
(-20.4, 1.0, -51.5)
(-20.6, 1.0, -51.7)
(-23.6, 1.0, -50.6)
(-22.1, 1.0, -46.4)
(-21.1, 1.0, -41.9)
(-20.7, 1.0, -37.2)
(-20.5, 1.0, -32.5)
(-20.8, 1.0, -28.2)
(-21.2, 1.0, -24.0)
(-21.6, 1.0, -19.8)
(-22.3, 1.0, -15.7)
(-23.8, 1.0, -12.3)
(-27.1, 1.0, -13.3)
(-28.9, 1.0, -16.4)
(-30.0, 1.0, -19.5)
(-30.0, 1.0, -19.6)
(-30.0, 1.0, -19.6)
(-30.7, 1.0, -21.2)
(-30.0, 1.0, -25.7)
(-29.4, 1.0, -30.4)
(-30.9, 1.0, -34.7)
(-35.3, 1.0, -36.8)
(-37.6, 1.0, -33.8)
(-37.9, 1.0, -29.5)
(-38.8, 1.0, -25.3)
(-39.4, 1.0, -21.0)
(-39.6, 1.0, -16.9)
(-39.7, 1.0, -13.1)
(-40.5, 1.0, -11.7)
(-43.9, 1.0, -13.4)
(-47.0, 1.0, -16.1)
(-49.5, 1.0, -19.6)
(-50.8, 1.0, -23.6)
(-51.3, 1.0, -27.6)
(-51.7, 1.0, -31.2)
(-52.2, 1.0, -34.9)
(-52.7, 1.0, -38.6)
(-53.1, 1.0, -42.1)
(-53.4, 1.0, -45.2)
(-53.7, 1.0, -48.4)
(-54.0, 1.0, -51.6)
(-54.4, 1.0, -54.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(29.9, 1.0, -8.6)
(31.5, 1.0, -12.7)
(31.8, 1.0, -17.5)
(32.2, 1.0, -22.4)
(32.5, 1.0, -27.0)
(32.7, 1.0, -31.4)
(32.7, 1.0, -35.8)
(32.7, 1.0, -40.2)
(32.7, 1.0, -44.3)
(31.8, 1.0, -48.1)
(27.8, 1.0, -47.7)
(23.5, 1.0, -48.8)
(19.6, 1.0, -50.8)
(15.4, 1.0, -51.8)
(10.9, 1.0, -52.4)
(6.1, 1.0, -52.6)
(1.4, 1.0, -53.2)
(-3.5, 1.0, -53.5)
(-7.2, 1.0, -51.9)
(-8.2, 1.0, -47.3)
(-7.6, 1.0, -42.5)
(-7.0, 1.0, -37.7)
(-6.4, 1.0, -33.0)
(-5.2, 1.0, -28.6)
(-2.5, 1.0, -24.8)
(0.5, 1.0, -21.0)
(1.5, 1.0, -16.9)
(-3.1, 1.0, -17.0)
(-5.8, 1.0, -13.1)
(-9.9, 1.0, -11.5)
(-14.0, 1.0, -9.6)
(-18.7, 1.0, -8.8)
(-22.8, 1.0, -10.7)
(-26.8, 1.0, -13.5)
(-29.7, 1.0, -17.3)
(-31.3, 1.0, -21.7)
(-29.7, 1.0, -26.2)
(-30.3, 1.0, -31.1)
(-31.5, 1.0, -35.7)
(-35.3, 1.0, -35.5)
(-37.1, 1.0, -34.7)
(-38.2, 1.0, -30.7)
(-40.3, 1.0, -26.9)
(-42.3, 1.0, -23.0)
(-44.2, 1.0, -19.4)
(-46.2, 1.0, -16.1)
(-49.2, 1.0, -17.2)
(-49.3, 1.0, -21.1)
(-49.7, 1.0, -24.6)
(-50.2, 1.0, -28.0)
(-50.6, 1.0, -31.3)
(-51.0, 1.0, -34.8)
(-51.4, 1.0, -37.8)
(-51.8, 1.0, -40.7)
(-52.3, 1.0, -43.5)
(-52.8, 1.0, -46.4)
(-53.2, 1.0, -48.9)
(-53.8, 1.0, -51.2)
(-54.6, 1.0, -53.5)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(36.4, 1.0, -7.7)
(36.7, 1.0, -7.7)
(36.7, 1.0, -7.7)
(36.9, 1.0, -8.8)
(37.0, 1.0, -13.6)
(36.4, 1.0, -18.6)
(35.8, 1.0, -23.4)
(35.2, 1.0, -28.3)
(34.6, 1.0, -33.0)
(34.1, 1.0, -37.3)
(33.5, 1.0, -41.7)
(32.7, 1.0, -45.9)
(32.6, 1.0, -46.3)
(31.6, 1.0, -46.6)
(27.0, 1.0, -47.4)
(22.5, 1.0, -48.9)
(18.3, 1.0, -50.6)
(14.7, 1.0, -51.9)
(13.7, 1.0, -52.2)
(8.9, 1.0, -51.9)
(4.1, 1.0, -52.3)
(-0.8, 1.0, -52.9)
(-5.5, 1.0, -53.4)
(-6.8, 1.0, -53.4)
(-6.8, 1.0, -53.4)
(-7.6, 1.0, -52.3)
(-9.7, 1.0, -48.0)
(-9.6, 1.0, -43.2)
(-8.9, 1.0, -38.4)
(-7.9, 1.0, -33.6)
(-6.6, 1.0, -29.6)
(-6.5, 1.0, -29.4)
(-6.2, 1.0, -28.6)
(-2.3, 1.0, -26.0)
(1.1, 1.0, -22.5)
(3.4, 1.0, -18.4)
(-0.2, 1.0, -15.9)
(-3.6, 1.0, -13.3)
(-7.3, 1.0, -10.9)
(-11.2, 1.0, -9.1)
(-15.4, 1.0, -7.7)
(-20.0, 1.0, -8.4)
(-16.5, 1.0, -7.5)
(-15.8, 1.0, -8.4)
(-13.4, 1.0, -9.3)
(-13.4, 1.0, -9.3)
(-13.4, 1.0, -9.3)
(-11.9, 1.0, -10.3)
(-11.9, 1.0, -10.3)
(-11.9, 1.0, -10.3)
(-11.9, 1.0, -10.3)
(-13.9, 1.0, -10.0)
(-18.8, 1.0, -9.8)
(-23.6, 1.0, -10.3)
(-26.4, 1.0, -14.0)
(-29.9, 1.0, -17.1)
(-29.9, 1.0, -19.0)
(-29.9, 1.0, -20.5)
(-29.9, 1.0, -25.4)
(-30.6, 1.0, -30.2)
(-31.9, 1.0, -34.9)
(-35.3, 1.0, -37.7)
(-36.2, 1.0, -33.7)
(-38.1, 1.0, -29.9)
(-39.6, 1.0, -25.8)
(-40.5, 1.0, -21.5)
(-40.5, 1.0, -17.4)
(-40.4, 1.0, -13.5)
(-40.4, 1.0, -11.3)
(-40.4, 1.0, -11.3)
(-40.4, 1.0, -11.3)
(-40.4, 1.0, -11.3)
(-42.2, 1.0, -12.7)
(-46.1, 1.0, -15.6)
(-49.5, 1.0, -19.1)
(-50.0, 1.0, -23.9)
(-50.8, 1.0, -28.8)
(-51.4, 1.0, -33.1)
(-52.1, 1.0, -37.5)
(-52.6, 1.0, -41.8)
(-53.1, 1.0, -46.2)
(-53.6, 1.0, -50.1)
(-54.0, 1.0, -53.9)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.1, 1.0, -7.8)
(34.5, 1.0, -12.3)
(33.9, 1.0, -17.1)
(33.6, 1.0, -22.0)
(33.4, 1.0, -25.9)
(33.4, 1.0, -25.9)
(33.4, 1.0, -25.9)
(33.4, 1.0, -25.9)
(33.4, 1.0, -25.8)
(33.4, 1.0, -25.8)
(33.2, 1.0, -28.6)
(33.0, 1.0, -32.5)
(32.8, 1.0, -36.4)
(32.6, 1.0, -40.2)
(32.4, 1.0, -43.6)
(32.3, 1.0, -46.1)
(32.3, 1.0, -46.1)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.4, 1.0, -7.7)
(33.8, 1.0, -7.7)
(36.3, 1.0, -7.3)
(35.8, 1.0, -8.3)
